state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4613,BUSINESS,16,235.4,16,226.1,1,9.3,9.8,0,0
QLD,4674,BUSINESS,16,142.9,16,142.9,0,0,0,0,0
QLD,4742,BUSINESS,16,422.9,16,422.9,0,0,0,0,0
QLD,4753,BUSINESS,16,309.2,16,309.2,0,0,0,0,0
QLD,4799,BUSINESS,16,291.3,16,291.3,0,0,0,0,0
QLD,4825,RESIDENTIAL,16,91.3,15,83,1,5,9.8,1,3.3
SA,5025,(blank),16,134.5,15,104.5,3,30,41,0,0
SA,5076,BUSINESS,16,527.5,16,507.5,1,20,51.2,0,0
SA,5089,BUSINESS,16,223.6,16,223.6,0,0,0,0,0
SA,5131,BUSINESS,16,166.8,16,162.2,1,4.6,13.3,0,0
SA,5163,(blank),16,122.5,16,102.5,2,20,23.2,0,0
SA,5213,BUSINESS,16,171.3,15,166.3,1,5,14,0,0
SA,5222,BUSINESS,16,122.9,15,117.9,1,5,14,0,0
SA,5381,BUSINESS,16,204,16,204,0,0,0,0,0
TAS,7275,BUSINESS,16,164.4,16,164.4,0,0,0,0,0
VIC,3099,BUSINESS,16,230.7,16,230.7,0,0,0,0,0
VIC,3321,BUSINESS,16,172.6,16,157.6,2,15,42,0,0
VIC,3357,BUSINESS,16,274.4,16,274.4,0,0,0,0,0
VIC,3431,BUSINESS,16,175.94,16,175.94,0,0,0,0,0
VIC,3487,RESIDENTIAL,16,81.5,15,78.5,1,3,5.1,0,0
VIC,3590,BUSINESS,16,645.4,16,645.4,0,0,0,0,0
VIC,3617,RESIDENTIAL,16,97.7,16,87.7,1,10,28,0,0
VIC,3682,BUSINESS,16,135.4,16,135.4,0,0,0,0,0
VIC,3720,BUSINESS,16,229.8,15,219.8,1,10,10,0,0
VIC,3813,BUSINESS,16,170.06,16,170.06,0,0,0,0,0
NSW,2000,RESIDENTIAL,17,84.4,17,84.4,0,0,0,0,0
NSW,2080,BUSINESS,17,370.1,17,370.1,0,0,0,0,0
NSW,2159,BUSINESS,17,366.5,17,307.7,3,58.8,63.5,0,0
NSW,2203,BUSINESS,17,205,17,205,0,0,0,0,0
NSW,2209,BUSINESS,17,243,17,243,0,0,0,0,0
NSW,2354,BUSINESS,17,220,17,220,0,0,0,0,0
NSW,2508,BUSINESS,17,171.3,17,171.3,0,0,0,0,0
NSW,2574,BUSINESS,17,158.6,17,158.6,0,0,0,0,0
NSW,2621,BUSINESS,17,180.86,17,180.86,0,0,0,0,0
NSW,2808,RESIDENTIAL,17,80.3,17,80.3,0,0,0,0,0
NSW,2822,RESIDENTIAL,17,143.8,17,143.8,0,0,0,0,0
NSW,2866,BUSINESS,17,207.8,17,207.8,0,0,0,0,0
NSW,2869,BUSINESS,17,269.8,17,269.8,0,0,0,0,0
QLD,4012,(blank),17,126.4,17,126.4,0,0,0,0,0
QLD,4116,(blank),17,158.9,17,158.9,0,0,0,0,0
QLD,4178,(blank),17,805.4,17,790.4,2,15,26.1,0,0
QLD,4422,BUSINESS,17,137.5,17,137.5,0,0,0,0,0
QLD,4423,RESIDENTIAL,17,99.8,17,99.8,0,0,0,0,0
QLD,4478,BUSINESS,17,246.1,17,246.1,0,0,0,0,0
QLD,4489,RESIDENTIAL,17,95.5,17,95.5,0,0,0,0,0
QLD,4494,RESIDENTIAL,17,87.9,17,87.9,0,0,0,0,0
SA,5107,(blank),17,141.9,14,116.9,4,25,52.7,0,0
SA,5108,(blank),17,264.9,17,264.9,0,0,0,0,0
SA,5138,BUSINESS,17,228.9,17,218.9,1,10,16,0,0
SA,5173,(blank),17,195.9,17,140.9,6,55,81.2,0,0
SA,5462,BUSINESS,17,106.2,17,106.2,0,0,0,0,0
SA,5570,BUSINESS,17,172.3,17,172.3,0,0,0,0,0
SA,5655,RESIDENTIAL,17,119.4,17,94.4,3,25,38,0,0
TAS,7015,BUSINESS,17,236.7,17,236.7,0,0,0,0,0
VIC,3186,(blank),17,134.2,17,119.2,2,15,23.8,0,0
VIC,3285,BUSINESS,17,151.02,17,151.02,0,0,0,0,0
VIC,3338,(blank),17,149.5,17,144.5,1,5,10.1,0,0
VIC,3387,BUSINESS,17,124.92,17,124.92,0,0,0,0,0
VIC,3392,BUSINESS,17,147,17,147,0,0,0,0,0
VIC,3462,BUSINESS,17,97.4,17,97.4,0,0,0,0,0
VIC,3557,BUSINESS,17,172.4,17,172.4,0,0,0,0,0
VIC,3595,BUSINESS,17,134.88,17,134.88,0,0,0,0,0
VIC,3659,BUSINESS,17,143.63,17,143.63,0,0,0,0,0
VIC,3688,BUSINESS,17,164,17,164,0,0,0,0,0
VIC,3751,RESIDENTIAL,17,101,17,101,0,0,0,0,0
VIC,3762,RESIDENTIAL,17,76.775,17,76.775,0,0,0,0,0
VIC,3891,RESIDENTIAL,17,53.8,17,53.8,0,0,0,0,0
VIC,3933,BUSINESS,17,374.5,17,374.5,0,0,0,0,0
NSW,2061,RESIDENTIAL,18,99.6,17,69.2,4,30.4,52.2,0,0
NSW,2083,BUSINESS,18,236.7,18,236.7,0,0,0,0,0
NSW,2084,BUSINESS,18,349.8,18,349.8,0,0,0,0,0
NSW,2092,BUSINESS,18,556.1,18,556.1,0,0,0,0,0
NSW,2156,BUSINESS,18,116.7,18,116.7,0,0,0,0,0
NSW,2219,BUSINESS,18,347.4,18,347.4,0,0,0,0,0
NSW,2265,BUSINESS,18,552.2,18,552.2,0,0,0,0,0
NSW,2291,BUSINESS,18,189.1,18,189.1,0,0,0,0,0
NSW,2466,BUSINESS,18,155.2,18,155.2,0,0,0,0,0
NSW,2489,BUSINESS,18,635.8,18,630.8,1,5,6,0,0
NSW,2585,RESIDENTIAL,18,99.8,18,99.8,0,0,0,0,0
QLD,4075,(blank),18,132.8,16,122.8,2,10,27,0,0
QLD,4077,(blank),18,144.2,18,144.2,0,0,0,0,0
QLD,4109,(blank),18,180.5,18,180.5,0,0,0,0,0
QLD,4130,BUSINESS,18,389.4,18,389.4,0,0,0,0,0
QLD,4184,(blank),18,150.2,18,144.2,1,6,7.7,0,0
QLD,4211,(blank),18,264.9,17,189.9,2,75,88,0,0
QLD,4724,BUSINESS,18,192.3,18,192.3,0,0,0,0,0
SA,5049,BUSINESS,18,232.2,18,232.2,0,0,0,0,0
SA,5126,BUSINESS,18,470.2,18,470.2,0,0,0,0,0
SA,5127,BUSINESS,18,177.6,18,177.6,0,0,0,0,0
SA,5232,BUSINESS,18,266.4,18,266.4,0,0,0,0,0
SA,5356,BUSINESS,18,161.1,18,161.1,0,0,0,0,0
SA,5420,RESIDENTIAL,18,97.4,18,87.4,2,10,19.6,0,0
SA,5540,(blank),18,12677.5,18,12677.5,0,0,0,0,0
SA,5581,BUSINESS,18,154.69,18,154.69,0,0,0,0,0
SA,5642,BUSINESS,18,124.5,18,124.5,0,0,0,0,0
TAS,7270,BUSINESS,18,267,18,267,0,0,0,0,0
VIC,3002,BUSINESS,18,20397.78,18,20397.78,0,0,0,0,0
VIC,3148,BUSINESS,18,635.9,18,635.9,0,0,0,0,0
VIC,3306,RESIDENTIAL,18,95,18,95,0,0,0,0,0
VIC,3515,BUSINESS,18,336.96,18,336.96,0,0,0,0,0
VIC,3565,RESIDENTIAL,18,99.4,18,99.4,0,0,0,0,0
VIC,3599,BUSINESS,18,543.6,18,543.6,0,0,0,0,0
VIC,3649,BUSINESS,18,196,18,196,0,0,0,0,0
VIC,3713,BUSINESS,18,275.31,18,275.31,0,0,0,0,0
VIC,3870,BUSINESS,18,196.2,17,186.2,1,10,10,0,0
NSW,2007,BUSINESS,19,688.2,19,688.2,0,0,0,0,0
NSW,2025,BUSINESS,19,262.64,19,252.64,1,10,28,0,0
NSW,2117,BUSINESS,19,362.6,19,362.6,0,0,0,0,0
NSW,2178,BUSINESS,19,178.2,19,178.2,0,0,0,0,0
NSW,2431,BUSINESS,19,303.5,19,303.5,0,0,0,0,0
NSW,2648,BUSINESS,19,631.7,19,631.7,0,0,0,0,0
NSW,2763,BUSINESS,19,263.1,19,263.1,0,0,0,0,0
NSW,2810,BUSINESS,19,304,19,304,0,0,0,0,0
QLD,4051,(blank),19,178,19,178,0,0,0,0,0
QLD,4371,BUSINESS,19,151.3,19,151.3,0,0,0,0,0
QLD,4417,BUSINESS,19,196.1,19,196.1,0,0,0,0,0
QLD,4502,BUSINESS,19,506.3,18,500.3,0,0,0,1,6
QLD,4573,(blank),19,162.2,19,162.2,0,0,0,0,0
QLD,4710,BUSINESS,19,267,18,257.4,2,9.6,12.9,0,0
QLD,4714,BUSINESS,19,424.8,19,424.8,0,0,0,0,0
SA,5020,BUSINESS,19,308.1,19,308.1,0,0,0,0,0
SA,5118,(blank),19,149.5,18,129.5,3,20,35,0,0
SA,5220,RESIDENTIAL,19,83.3,18,78.3,1,5,14,0,0
SA,5265,BUSINESS,19,154,19,154,0,0,0,0,0
SA,5520,BUSINESS,19,162.3,18,157.3,1,5,10.1,0,0
SA,5577,BUSINESS,19,175.8,19,175.8,0,0,0,0,0
SA,5582,BUSINESS,19,306,19,306,0,0,0,0,0
SA,5661,RESIDENTIAL,19,96.3,19,91.3,1,5,11,0,0
TAS,7005,BUSINESS,19,232.4,19,232.4,0,0,0,0,0
TAS,7174,RESIDENTIAL,19,126.11,19,116.11,1,10,14.2,0,0
TAS,7176,RESIDENTIAL,19,129.5,18,94.5,2,35,23.6,0,0
VIC,3008,RESIDENTIAL,19,120.95,18,115.77,0,0,0,1,5.18
VIC,3126,BUSINESS,19,1070.2,19,1070.2,0,0,0,0,0
VIC,3239,BUSINESS,19,243.995,18,242.795,0,0,0,1,1.2
VIC,3294,BUSINESS,19,182.96,18,177.96,1,5,14,0,0
VIC,3301,BUSINESS,19,150.5,19,150.5,0,0,0,0,0
VIC,3395,BUSINESS,19,132.9,19,132.9,0,0,0,0,0
VIC,3570,BUSINESS,19,161.86,18,108.96,1,50,80,1,3
VIC,3584,BUSINESS,19,3532.11,19,232.11,1,3300,7.2,0,0
VIC,3594,BUSINESS,19,165.4,19,165.4,0,0,0,0,0
VIC,3646,BUSINESS,19,170.6,19,170.6,0,0,0,0,0
VIC,3708,RESIDENTIAL,19,96.2,19,96.2,0,0,0,0,0
VIC,3709,BUSINESS,19,210.54,16,144.54,3,66,66,0,0
VIC,3808,BUSINESS,19,275.11,18,261.61,1,13.5,13.5,0,0
VIC,3940,BUSINESS,19,263,19,263,0,0,0,0,0
NSW,2032,BUSINESS,20,433.35,20,433.35,0,0,0,0,0
NSW,2038,BUSINESS,20,248.8,20,248.8,0,0,0,0,0
NSW,2070,BUSINESS,20,255.7,20,250.3,1,5.4,5,0,0
NSW,2294,BUSINESS,20,434.6,20,434.6,0,0,0,0,0
NSW,2358,BUSINESS,20,184.8,20,184.8,0,0,0,0,0
NSW,2441,BUSINESS,20,158.3,20,158.3,0,0,0,0,0
NSW,2517,BUSINESS,20,181,20,181,0,0,0,0,0
NSW,2579,BUSINESS,20,316.8,20,316.8,0,0,0,0,0
NSW,2644,BUSINESS,20,353.4,20,353.4,0,0,0,0,0
NSW,2672,BUSINESS,20,453.78,20,453.78,0,0,0,0,0
NSW,2701,BUSINESS,20,307,20,307,0,0,0,0,0
NSW,2721,RESIDENTIAL,20,123.7,20,123.7,0,0,0,0,0
NSW,2836,BUSINESS,20,127.1,20,127.1,0,0,0,0,0
QLD,4014,(blank),20,158.7,20,158.7,0,0,0,0,0
QLD,4069,(blank),20,169.7,19,164.7,1,5,13,0,0
QLD,4713,BUSINESS,20,198.7,20,198.7,0,0,0,0,0
QLD,4858,BUSINESS,20,1099.1,20,1099.1,0,0,0,0,0
SA,5262,BUSINESS,20,780.1,19,249.1,0,0,0,1,531
SA,5311,BUSINESS,20,273,20,273,0,0,0,0,0
SA,5651,RESIDENTIAL,20,111.5,19,101.5,2,10,27.8,0,0
SA,5950,BUSINESS,20,2651.6,19,2641.6,1,10,19.6,0,0
TAS,7112,BUSINESS,20,324.3,20,324.3,0,0,0,0,0
TAS,7265,RESIDENTIAL,20,92.8,20,92.8,0,0,0,0,0
VIC,3034,BUSINESS,20,396.065,20,396.065,0,0,0,0,0
VIC,3036,BUSINESS,20,357.34,20,357.34,0,0,0,0,0
VIC,3322,RESIDENTIAL,20,98.95,20,98.95,0,0,0,0,0
VIC,3325,BUSINESS,20,360.1,19,354.1,1,6,10.1,0,0
VIC,3396,BUSINESS,20,247.39,20,247.39,0,0,0,0,0
VIC,3413,RESIDENTIAL,20,113,19,108,1,5,14,0,0
VIC,3572,RESIDENTIAL,20,207.9,20,207.9,0,0,0,0,0
VIC,3573,BUSINESS,20,549.9,20,539.9,1,10,10.2,0,0
VIC,3807,BUSINESS,20,365.98,20,365.98,0,0,0,0,0
VIC,3866,RESIDENTIAL,20,80.5,19,70.5,1,10,9.8,0,0
VIC,3911,BUSINESS,20,424.7,20,414.7,2,10,33.8,0,0
ACT,2903,BUSINESS,21,288.6,21,288.6,0,0,0,0,0
NSW,2009,BUSINESS,21,696.2,21,691.2,1,5,14,0,0
NSW,2049,BUSINESS,21,380.8,21,380.8,0,0,0,0,0
NSW,2121,BUSINESS,21,269.5,21,269.5,0,0,0,0,0
NSW,2168,BUSINESS,21,229.6,21,229.6,0,0,0,0,0
NSW,2473,BUSINESS,21,205.8,21,190.8,1,15,40,0,0
NSW,2502,BUSINESS,21,245.2,21,245.2,0,0,0,0,0
NSW,2533,BUSINESS,21,435,21,435,0,0,0,0,0
NSW,2622,BUSINESS,21,178.1,21,167.9,1,10.2,1,0,0
NSW,2643,BUSINESS,21,594.6,21,594.6,0,0,0,0,0
NSW,2787,BUSINESS,21,231,21,231,0,0,0,0,0
NSW,2809,RESIDENTIAL,21,114.7,21,114.7,0,0,0,0,0
NSW,2825,BUSINESS,21,296.6,21,296.6,0,0,0,0,0
NSW,2832,BUSINESS,21,212.6,21,212.6,0,0,0,0,0
NSW,2843,BUSINESS,21,203.4,21,203.4,0,0,0,0,0
QLD,4378,BUSINESS,21,340.4,21,340.4,0,0,0,0,0
QLD,4416,BUSINESS,21,233.3,21,233.3,0,0,0,0,0
QLD,4428,BUSINESS,21,176.315,20,169.7,0,0,0,1,6.615
QLD,4507,(blank),21,178,20,173,1,5,13,0,0
QLD,4627,BUSINESS,21,410.8,21,410.8,0,0,0,0,0
QLD,4716,BUSINESS,21,126,21,121,1,5,13.5,0,0
QLD,4886,BUSINESS,21,573.3,21,452.4,3,121,121,0,0
SA,5087,(blank),21,169.5,21,139.5,3,30,34.8,0,0
SA,5137,BUSINESS,21,484.1,20,462.1,2,22,32.2,0,0
SA,5413,BUSINESS,21,184.9,21,184.9,0,0,0,0,0
SA,5454,BUSINESS,21,232,20,227,1,5,14,0,0
SA,5464,BUSINESS,21,221.1,21,216.1,1,5,1.2,0,0
SA,5603,BUSINESS,21,282.8,21,282.8,0,0,0,0,0
TAS,7277,BUSINESS,21,648.4,20,522.1,1,126.3,126,0,0
TAS,7302,BUSINESS,21,468,20,443,1,25,28,0,0
VIC,3022,BUSINESS,21,452.55,21,452.55,0,0,0,0,0
VIC,3184,BUSINESS,21,178.2,20,178.2,1,0,0,0,0
VIC,3317,RESIDENTIAL,21,101.5,21,101.5,0,0,0,0,0
VIC,3370,BUSINESS,21,179.3,21,168.3,2,11,16.1,0,0
VIC,3491,RESIDENTIAL,21,107.9,21,107.9,0,0,0,0,0
VIC,3635,BUSINESS,21,384.2,21,384.2,0,0,0,0,0
VIC,3854,BUSINESS,21,212.3,19,196.3,2,16,16,0,0
NSW,2033,BUSINESS,22,3186.44,17,1423.2,1,250,500,4,1513.24
NSW,2074,BUSINESS,22,461.5,22,461.5,0,0,0,0,0
NSW,2075,BUSINESS,22,516.3,22,447.4,4,68.8,80.2,0,0
NSW,2085,BUSINESS,22,676.5,22,666.5,1,10,9.6,0,0
NSW,2177,BUSINESS,22,321.2,22,321.2,0,0,0,0,0
NSW,2179,BUSINESS,22,1212.14,22,1212.14,0,0,0,0,0
NSW,2402,BUSINESS,22,253.2,22,253.2,0,0,0,0,0
NSW,2453,BUSINESS,22,220.9,22,220.9,0,0,0,0,0
NSW,2557,BUSINESS,22,385.3,22,385.3,0,0,0,0,0
NSW,2675,BUSINESS,22,613.1,22,613.1,0,0,0,0,0
NSW,2681,BUSINESS,22,453.7,22,453.7,0,0,0,0,0
NSW,2707,BUSINESS,22,313.4,22,313.4,0,0,0,0,0
NSW,2799,BUSINESS,22,321.2,22,321.2,0,0,0,0,0
QLD,4118,(blank),22,180.1,22,180.1,0,0,0,0,0
QLD,4224,BUSINESS,22,613.6,22,613.6,0,0,0,0,0
QLD,4228,BUSINESS,22,1006.7,22,1006.7,0,0,0,0,0
QLD,4270,BUSINESS,22,281.5,22,254.9,1,26.6,26.6,0,0
QLD,4363,BUSINESS,22,266.8,22,266.8,0,0,0,0,0
QLD,4477,BUSINESS,22,248,22,248,0,0,0,0,0
QLD,4581,BUSINESS,22,382.9,22,382.9,0,0,0,0,0
QLD,4849,BUSINESS,22,590.5,22,590.5,0,0,0,0,0
QLD,4861,BUSINESS,22,417.5,22,417.5,0,0,0,0,0
SA,5150,RESIDENTIAL,22,152.1,20,117.1,4,35,97.3,0,0
SA,5231,BUSINESS,22,337.8,22,337.8,0,0,0,0,0
SA,5255,(blank),22,167.1,22,157.1,1,10,11.6,0,0
SA,5332,BUSINESS,22,993.4,22,993.4,0,0,0,0,0
VIC,3041,BUSINESS,22,390.01,21,385.01,1,5,14,0,0
VIC,3062,RESIDENTIAL,22,141.02,22,141.02,0,0,0,0,0
VIC,3213,BUSINESS,22,645.1,22,640.1,1,5,14,0,0
VIC,3240,BUSINESS,22,225.935,22,220.935,1,5,13.1,0,0
VIC,3267,RESIDENTIAL,22,138.4,22,133.4,1,5,10.1,0,0
VIC,3427,BUSINESS,22,204.034,22,204.034,0,0,0,0,0
VIC,3458,BUSINESS,22,205.5,22,195.5,1,10,28,0,0
VIC,3472,BUSINESS,22,180.5,22,175.5,1,5,5.1,0,0
VIC,3477,BUSINESS,22,137.1,22,131.1,1,6,9,0,0
VIC,3530,RESIDENTIAL,22,100,21,97,1,3,2.9,0,0
VIC,3571,BUSINESS,22,248.6,22,238.6,1,10,10.2,0,0
VIC,3835,BUSINESS,22,568.83,22,568.83,0,0,0,0,0
VIC,3869,BUSINESS,22,199.4,22,199.4,0,0,0,0,0
VIC,3880,BUSINESS,22,257.58,22,257.58,0,0,0,0,0
VIC,3895,RESIDENTIAL,22,102.28,22,102.28,0,0,0,0,0
VIC,3962,BUSINESS,22,145.03,22,145.03,0,0,0,0,0
ACT,2604,BUSINESS,23,366.4,20,336,5,30.4,67.6,0,0
NSW,2016,BUSINESS,23,533.5,23,533.5,0,0,0,0,0
NSW,2021,BUSINESS,23,278.1,23,278.1,0,0,0,0,0
NSW,2069,BUSINESS,23,509.4,23,509.4,0,0,0,0,0
NSW,2118,BUSINESS,23,308.8,23,227,4,81.8,88.3,0,0
NSW,2146,BUSINESS,23,323.6,23,323.6,0,0,0,0,0
NSW,2218,BUSINESS,23,347.6,23,347.6,0,0,0,0,0
NSW,2365,BUSINESS,23,347.2,23,347.2,0,0,0,0,0
NSW,2712,BUSINESS,23,455.2,23,455.2,0,0,0,0,0
QLD,4170,(blank),23,161,23,161,0,0,0,0,0
QLD,4360,BUSINESS,23,393.6,23,393.6,0,0,0,0,0
QLD,4364,BUSINESS,23,228,23,228,0,0,0,0,0
QLD,4373,BUSINESS,23,463.1,23,463.1,0,0,0,0,0
QLD,4408,BUSINESS,23,168,23,163,1,5,6,0,0
QLD,4516,BUSINESS,23,644.8,23,632,2,12.8,16.4,0,0
QLD,4608,BUSINESS,23,297.4,23,297.4,0,0,0,0,0
QLD,4746,RESIDENTIAL,23,200.1,23,195.1,1,5,10,0,0
QLD,4891,BUSINESS,23,608.5,23,608.5,0,0,0,0,0
SA,5093,BUSINESS,23,310.6,23,305.6,1,5,13.3,0,0
SA,5132,BUSINESS,23,416.7,23,416.7,0,0,0,0,0
SA,5601,RESIDENTIAL,23,91.2,23,91.2,0,0,0,0,0
TAS,7185,RESIDENTIAL,23,168,20,115.1,6,52.9,76.3,0,0
TAS,7303,BUSINESS,23,515.3,23,515.3,0,0,0,0,0
VIC,3085,BUSINESS,23,363.15,22,328.15,1,35,94.5,0,0
VIC,3283,BUSINESS,23,351.6,23,335.6,2,16,25.6,0,0
VIC,3315,BUSINESS,23,5235.582,23,5235.582,0,0,0,0,0
VIC,3379,BUSINESS,23,211.28,23,211.28,0,0,0,0,0
VIC,3546,BUSINESS,23,193.1,23,193.1,0,0,0,0,0
VIC,3622,BUSINESS,23,430.6,23,430.6,0,0,0,0,0
VIC,3683,BUSINESS,23,144.4,22,138.9,1,5.5,5.5,0,0
VIC,3699,BUSINESS,23,368.81,21,340.11,2,28.7,118.5,0,0
VIC,3725,BUSINESS,23,195.6,21,167.6,2,28,28,0,0
VIC,3789,RESIDENTIAL,23,146.12,22,131.12,2,15,12.5,0,0
VIC,3812,BUSINESS,23,760.2,23,760.2,0,0,0,0,0
VIC,3980,BUSINESS,23,376.125,23,376.125,0,0,0,0,0
VIC,3990,RESIDENTIAL,23,105.04,23,105.04,0,0,0,0,0
ACT,2906,BUSINESS,24,745.8,24,745.8,0,0,0,0,0
NSW,2073,BUSINESS,24,783.4,24,783.4,0,0,0,0,0
NSW,2102,BUSINESS,24,1505.8,22,726,0,0,0,2,779.8
NSW,2171,BUSINESS,24,1825.8,24,1825.8,0,0,0,0,0
NSW,2262,BUSINESS,24,799.3,24,799.3,0,0,0,0,0
NSW,2307,BUSINESS,24,196.7,24,196.7,0,0,0,0,0
NSW,2326,BUSINESS,24,416.4,24,416.4,0,0,0,0,0
NSW,2647,BUSINESS,24,733.2,24,733.2,0,0,0,0,0
NSW,2663,BUSINESS,24,520,24,520,0,0,0,0,0
NSW,2804,BUSINESS,24,229.8,24,229.8,0,0,0,0,0
NSW,2824,BUSINESS,24,336.2,24,336.2,0,0,0,0,0
QLD,4022,BUSINESS,24,1184,24,1184,0,0,0,0,0
QLD,4036,BUSINESS,24,1332.4,24,1332.4,0,0,0,0,0
QLD,4354,BUSINESS,24,300.8,24,300.8,0,0,0,0,0
QLD,4467,RESIDENTIAL,24,134.2,24,134.2,0,0,0,0,0
QLD,4621,BUSINESS,24,540.1,24,540.1,0,0,0,0,0
QLD,4723,BUSINESS,24,397.7,24,393.1,1,4.6,6,0,0
SA,5018,BUSINESS,24,471.6,24,471.6,0,0,0,0,0
SA,5309,RESIDENTIAL,24,146.7,22,118.7,5,28,56.1,0,0
SA,5372,BUSINESS,24,406.9,24,401.9,1,5,10.2,0,0
SA,5495,(blank),24,8932,24,8932,0,0,0,0,0
SA,5555,BUSINESS,24,122.9,23,113.3,2,9.6,23.8,0,0
VIC,3087,BUSINESS,24,364.5,24,364.5,0,0,0,0,0
VIC,3312,BUSINESS,24,172.9,24,172.9,0,0,0,0,0
VIC,3314,BUSINESS,24,225.6,24,195.6,2,30,61.4,0,0
VIC,3516,BUSINESS,24,633.5,24,633.5,0,0,0,0,0
VIC,3542,RESIDENTIAL,24,127,23,124,1,3,5,0,0
VIC,3583,RESIDENTIAL,24,127.745,24,122.745,1,5,13.3,0,0
VIC,3624,BUSINESS,24,344.66,24,344.66,0,0,0,0,0
VIC,3732,BUSINESS,24,203.24,24,203.24,0,0,0,0,0
VIC,3967,RESIDENTIAL,24,114.86,23,101.46,1,13.3,13.3,0,0
ACT,2609,RESIDENTIAL,25,311.9,25,301.9,1,10,10.5,0,0
NSW,2011,RESIDENTIAL,25,112.2,25,89,2,23.2,21.8,0,0
NSW,2112,BUSINESS,25,729.5,25,729.5,0,0,0,0,0
NSW,2134,BUSINESS,25,444.3,25,444.3,0,0,0,0,0
NSW,2176,BUSINESS,25,540.4,24,430.4,0,0,0,1,110
NSW,2221,BUSINESS,25,448.5,25,448.5,0,0,0,0,0
NSW,2410,RESIDENTIAL,25,101.3,25,101.3,0,0,0,0,0
NSW,2420,BUSINESS,25,261.7,25,261.7,0,0,0,0,0
NSW,2475,RESIDENTIAL,25,99.1,25,99.1,0,0,0,0,0
NSW,2583,BUSINESS,25,277.2,25,277.2,0,0,0,0,0
NSW,2665,BUSINESS,25,235.9,25,235.9,0,0,0,0,0
QLD,4035,(blank),25,202.7,25,197.7,1,5,12.8,0,0
QLD,4104,BUSINESS,25,866.2,25,866.2,0,0,0,0,0
QLD,4514,(blank),25,205.4,25,205.4,0,0,0,0,0
QLD,4798,BUSINESS,25,381,25,368.2,1,12.8,12.8,0,0
SA,5113,(blank),25,188.6,25,178.6,2,10,19.9,0,0
SA,5154,BUSINESS,25,243.66,25,243.66,0,0,0,0,0
SA,5263,RESIDENTIAL,25,139.7,24,125.5,2,14.2,30.9,0,0
SA,5270,BUSINESS,25,437.5,25,437.5,0,0,0,0,0
SA,5483,BUSINESS,25,185,25,171.2,1,13.8,30,0,0
SA,5670,BUSINESS,25,265.74,25,265.74,0,0,0,0,0
TAS,7004,BUSINESS,25,1381.5,25,1381.5,0,0,0,0,0
TAS,7025,BUSINESS,25,372.9,24,367.9,1,5,14,0,0
TAS,7150,BUSINESS,25,177.3,25,177.3,0,0,0,0,0
VIC,3055,BUSINESS,25,357.18,25,357.18,0,0,0,0,0
VIC,3102,BUSINESS,25,389.2,24,378.2,2,11,25,0,0
VIC,3106,BUSINESS,25,538.3,25,518.3,2,20,29.8,0,0
VIC,3160,BUSINESS,25,322.1,25,322.1,0,0,0,0,0
VIC,3289,BUSINESS,25,214.15,25,214.15,0,0,0,0,0
VIC,3409,BUSINESS,25,293.8,25,293.8,0,0,0,0,0
VIC,3531,RESIDENTIAL,25,138.4,25,138.4,0,0,0,0,0
VIC,3783,BUSINESS,25,343.41,23,333.41,2,10,28.5,0,0
VIC,3796,BUSINESS,25,322.245,25,322.245,0,0,0,0,0
VIC,3916,BUSINESS,25,363.6,25,355.6,1,8,6,0,0
ACT,2614,BUSINESS,26,380.5,26,380.5,0,0,0,0,0
NSW,2205,BUSINESS,26,480.7,26,480.7,0,0,0,0,0
NSW,2379,RESIDENTIAL,26,156.1,26,156.1,0,0,0,0,0
NSW,2505,BUSINESS,26,874.35,26,874.35,0,0,0,0,0
QLD,4034,(blank),26,317,26,307,2,10,20.2,0,0
QLD,4067,BUSINESS,26,1083.347,23,567.1,1,500,2150,2,16.247
QLD,4152,(blank),26,266.8,26,258.8,1,8,6.4,0,0
QLD,4225,BUSINESS,26,411.055,25,404.5,0,0,0,1,6.555
QLD,4287,BUSINESS,26,408.6,25,403.6,1,5,13,0,0
QLD,4407,BUSINESS,26,501,26,501,0,0,0,0,0
QLD,4705,RESIDENTIAL,26,138.2,25,118.4,2,19.9,24.9,0,0
QLD,4888,BUSINESS,26,451.7,26,451.7,0,0,0,0,0
SA,5021,BUSINESS,26,480.2,26,460.2,2,20,32,0,0
SA,5139,BUSINESS,26,656.7,26,656.7,0,0,0,0,0
SA,5354,BUSINESS,26,6332.2,25,4122.6,3,2209.6,904,0,0
SA,5418,RESIDENTIAL,26,114.5,25,109.5,1,5,13,0,0
SA,5650,RESIDENTIAL,26,131.4,26,131.4,0,0,0,0,0
SA,5732,BUSINESS,26,204.9,26,204.9,0,0,0,0,0
TAS,7253,BUSINESS,26,489.65,26,489.65,0,0,0,0,0
VIC,3054,BUSINESS,26,245.48,26,245.48,0,0,0,0,0
VIC,3271,RESIDENTIAL,26,204.6,26,204.6,0,0,0,0,0
VIC,3597,BUSINESS,26,914.7,26,914.7,0,0,0,0,0
